股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600118,中国卫星,"中国东方红卫星股份有限公司","李开民","北京市海淀区中关村南大街31号神舟科技大厦12层","100081","http://www.spacesat.com.cn","万银娟","010-68118118（总机）、010-68197793","600118@spacesat.com.cn","67,606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600119,长江投资,"长发集团长江投资实业股份有限公司","居亮","上海市浦东新区世纪大道1500号9楼","201108","www.cjtz.cn","李铁","021-68407009","litie@cjtz.cn","32,099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600120,浙江东方,"浙江东方集团股份有限公司","胡承江        ","杭州市西湖大道12号","310009","www.zjorient.com","王俊","0571-87600383","invest@zjorient.com","27,453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600121,郑州煤电,"郑州煤电股份有限公司","王连海","郑州市中原西路188号","450007","http://www.zzce.com.cn","陈晓燕","0371-87785116","chenxiaoyan@zmjt.cn","75,996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600122,宏图高科,"江苏宏图高科技股份有限公司","杨怀珍                     ","南京市浦口区高新开发区新科四路11号","210012","www.hiteker.com.cn","韩宏图","025-83274691","hanht@hiteker.com.cn","71,206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600123,兰花科创,"山西兰花科技创业股份有限公司","郝跃洲            ","山西省晋城市凤台东街2288号兰花科技大厦","048000","http：//www.chinalanhua.com","王立印","0356-2189656","wly@chinalanhua.com","92,598","0","0","0","5,215,900,341.81","0","98,667,023.32","66,776,805.79","290,791,737.24","81,420,955.45","21,833,109,679.15","9,519,916,706.77","0.06","0.06","0.25","0","0.69","0","3.02","0","0"
600125,铁龙物流,"中铁铁龙集装箱物流股份有限公司","吴云天","大连高新技术产业园区七贤岭产业化基地高新街3号","116001","http://www.chinacrt.com","畅晓东","0411-82810881","changxiaodong@chinacrt.com","82,464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600126,杭钢股份,"杭州钢铁股份有限公司","汤民强","杭州市拱墅区半山路178号","310022","http://www.hzsteel.com","周尧福","（0571）88132917","hggf@hzsteel.com","37,331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600127,金健米业,"金健米业股份有限公司","谢文辉","常德市常德经济技术开发区德山办事处莲池居委会崇德路158号","415001","http://www.jjmy.cn","刘  俊","0736-2588288","dm_600127@163.com","106,700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600128,弘业股份,"江苏弘业股份有限公司","吴廷昌","江苏省南京市中华路50号弘业大厦","210001","http://www.artall.com.cn","王翠","025-52262530","hyzqb@artall.com","33,763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600129,太极集团,"重庆太极实业（集团）股份有限公司","白礼西                    ","重庆市涪陵区太极大道1号","408000","http://www.taiji.com","蔡建军","023-89886129","caijianjun@taiji.com","27,103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600130,波导股份,"宁波波导股份有限公司","徐立华        ","浙江省奉化市大成东路999号","315500","http://www.chinabird.com/","马思甜","0574-88918855","birdzq@chinabird.com","62,546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600131,岷江水电,"四川岷江水利电力股份有限公司","张有才    ","四川省汶川县下索桥","611830","www.mjsdgs.com","肖劲松","028-80808131","xjs600131@263.net","50,291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600132,重庆啤酒,"重庆啤酒股份有限公司","黎启基","重庆市北部新区大竹林恒山东路9号","400080","www.chongqingbeer.com","邓？？炜","023-89139399","CBCSMIR@chongqinggroup.cn","48,638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600133,东湖高新,"武汉东湖高新集团股份有限公司","喻中权         ","武汉市东湖开发区佳园路1号东湖高新大楼","430074","www.elht.com","李雪梅","027-87172038","dhgx@hotmail.com","75,720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600135,乐凯胶片,"乐凯胶片股份有限公司","滕方迁","河北省保定市创业路369号","071054","http://gufen.luckyfilm.com.cn","张永光","0312-3302386","stock@luckyfilm.com.cn","32,626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600136,道博股份,"武汉道博股份有限公司","易仁涛先生  ","武汉市东湖开发区关凤大道特二号当代国际花园C座3-2F","430071","http：//www.whggfz.com","周家敏先生","027-87115482","zhoujiamin0716＠126.com","8,640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600137,浪莎股份,"四川浪莎控股股份有限公司","翁荣金  ","四川省宜宾市外南街63号","644000","http//www.langshastock.com","马中明","0831-8216216","cjbz@vip.163.com","11,235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600138,中青旅,"中青旅控股股份有限公司","张骏  ","北京市东城区东直门南大街5号","100007","www.aoyou.com","王蕾","010-58158717、58158702","zhqb@aoyou.com","55,894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600139,西部资源,"四川西部资源控股股份有限公司","王成","四川绵阳市高新区火炬大厦B区","610063","www.scxbzy.com","王娜","028-85917855","wangna@scxbzy.com","53,417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600141,兴发集团,"湖北兴发化工集团股份有限公司","李国璋","湖北省兴山县古夫镇高阳大道58号","443700","www.xingfagroup.com","程亚利","0717-6760939","yalicn2005@163.com","39,249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600143,金发科技,"金发科技股份有限公司","袁志敏","广州市高新技术产业开发区科学城科丰路33号","510663","www.kingfa.com.cn","宁凯军","020-66818881","kjning@kingfa.com.cn","80,927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600145,国创能源,"贵州国创能源控股（集团）股份有限公司","许锡","贵阳市南明区青云路乙栋1层","550000","www.gc145.com","-","-","-","22,771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600146,大元股份,"宁夏大元化工股份有限公司","罗俊    ","银川市经济技术开发区经天东路南侧8号","200235","http://www.600146.net","罗俊（代）","021-64698668","dy600146@vip.sina.com","13,783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600148,长春一东,"长春一东离合器股份有限公司","李艰","长春市高新区超然街2555号","130103","www.ccyd.com.cn","李东毅","0431-85158520","600148@ccyd.com.cn","17,468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600149,廊坊发展,"廊坊发展股份有限公司","王海滨","河北省廊坊市开发区科技谷园区青果路99号","065000","-","曹玫","0316-6066958","lf600149@163.com","29,980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600150,中国船舶,"中国船舶工业股份有限公司","胡问鸣","上海市浦东大道1号","200120","http://csscholdings.cssc.net.cn","陶健","021-68860618","stock@csscholdings.com","121,514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600151,航天机电,"上海航天汽车机电股份有限公司","姜文正  ","上海市浦东新区榕桥路661号","200235","http://www.ht-saae.com","王慧莉","021-64827176","saae@ht-saae.com","131,063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600152,维科精华,"宁波维科精华集团股份有限公司","何承命","宁波市和义路99号","315010","http://www.vekenelite.com","苏伟军","0574-87341480","swj@mail.veken.com","38,032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600153,建发股份,"厦门建发股份有限公司","张勇峰    ","中国福建省厦门市思明区环岛东路1699号建发国际大厦29层","361008","http://www.chinacnd.com","林茂","0592-2132319","lm@chinacnd.com","87,417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600155,*ST宝硕,"河北宝硕股份有限公司","黄代云           ","河北省保定市高新区朝阳北大街1069号","071051","http://www.baoshuo.com.cn","戴文斌","（0312）3109607","baoshuo600155@sina.com","18,890","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600156,华升股份,"湖南华升股份有限公司","刘政","湖南省长沙市芙蓉中路三段420号华升大厦","410015","公司暂未设立网站","朱小明","0731-85237818","hnhsgf@163.com","30,684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600157,永泰能源,"永泰能源股份有限公司 ","徐培忠","山西省灵石县翠峰镇新建街南110号","030006","www.wtecl.com、www.永泰能源.中国","王？？军","0351-8366507","wteclzqb@126.com","179,278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600158,中体产业,"中体产业集团股份有限公司","刘军","天津市新技术产业园区武清开发区三号路","100020","http://www.csig158.com","段越清","010-85160999","duanyueqing@csig158.com","87,642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600159,大龙地产,"北京市大龙伟业房地产开发股份有限公司","李绍林","北京市顺义区府前东街甲2号","101300","www.dldc.com.cn","马志方","010-69446339","mazhifang2005@tom.com","56,755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600160,巨化股份,"浙江巨化股份有限公司","胡仲明          ","浙江省衢州市柯城区","324004","http://www.jhgf.com.cn","刘云华","0570-3091758","gfzqb@juhua.com.cn","83,836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600161,天坛生物,"北京天坛生物制品股份有限公司","  魏宝康        ","北京市北京经济技术开发区西环南路18号A座126室","100176","http://www.TiantanBio.com","慈翔","010-60963010","flyci@126.com","33,532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600162,香江控股,"深圳香江控股股份有限公司","翟美卿","深圳市福田区金田路皇岗商务中心1号楼3406A单元","511442","http://www.hkhc.com.cn","舒剑刚","020-34821006","shujiangang@hkhc.com.cn","51,482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600163,福建南纸,"福建省南纸股份有限公司","张骏","福建省南平市滨江北路177号","353000","http://www.nanpingpaper.com","李永和","0599-8808806","nzzqb@fjnz163.com","40,672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600165,新日恒力,"宁夏新日恒力钢丝绳股份有限公司","肖家守      ","宁夏石嘴山市惠农区河滨街","753202","www.nxhengli.com.cn","赵丽莉","0952-3671222","root@nxhengli.com.cn","15,563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600166,福田汽车,"北汽福田汽车股份有限公司","徐和谊","北京市昌平区沙河镇沙阳路老牛湾村北","102206","http://www.foton.com.cn","龚敏","010-80716459","gongmin@foton.com.cn  ","104,001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600167,联美控股,"联美控股股份有限公司","朱昌一","沈阳市浑南新区新明街8号","110168","无","刘思生","024-23784835","zqb@shnd.sina.net","11,540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600168,武汉控股,"武汉三镇实业控股股份有限公司","王贤兵 ","武汉经济技术开发区联发大厦","430062","http://www.600168.com.cn","凃立俊","027-85725739","dmxx@600168.com.cn","29,255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600169,太原重工,"太原重工股份有限公司","王创民","太原高新技术产业开发区","030024","http://www.tyhi.com.cn","李迎魁","0351-6361155","tyhi@tz.com.cn","159,328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600170,上海建工,"上海建工集团股份有限公司","徐征","上海市浦东新区福山路33号","200080","www.scg.com.cn","尤卫平","021-38100838","ir@scg.com.cn","120,554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600171,上海贝岭,"上海贝岭股份有限公司","赵贵武    ","上海市宜山路810号","200233","http://www.belling.com.cn","周承捷","021-24261157","bloffice@belling.com.cn","53,500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600172,黄河旋风,"河南黄河旋风股份有限公司","乔秋生          ","河南省长葛市","461500","HTTP://WWW.HHXF.COM","杜长洪","0374-6108899","duch@hhxf.com","44,583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600173,卧龙地产,"卧龙地产集团股份有限公司","陈嫣妮    ","浙江省绍兴市上虞区经济开发区","312300","http://www.wolong-re.com","马亚军","0575-82177017","mayajun@wolong.com","39,841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600175,美都控股,"美都能源股份有限公司","闻掌华","湖州市德清县武康镇英溪南路289号","310005","www.chinameidu.com","王勤","0571-88301613","wangqin5182@sohu.com","94,179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600176,中国玻纤,"中国巨石股份有限公司","曹江林           ","浙江省桐乡市梧桐街道文华南路669号","314500","http://www.cfgcl.com.cn","李畅","0573-88181888","cfgcl@cnbm.com.cn","24,269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600177,雅戈尔,"雅戈尔集团股份有限公司","李如成","浙江省宁波市鄞州区鄞县大道西段2号","315153","http://www.youngor.com","刘新宇","0574-87425136","ir@youngor.com","150,967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600178,东安动力,"哈尔滨东安汽车动力股份有限公司","张宝林","哈尔滨市南岗区高新技术开发区13栋","150066","www.daae.com.cn","于健","（0451）86528172？？86528173","dadl600178@263.net.cn","32,861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
