股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600362,江西铜业,"6,303,250,047","0","0","4,843,656","2,813,712,129","2,355,465,054","1,789,849,361","0","0","0","28,519,938","0","1,373,298,799","0","18,269,952,817","0","1,407,502,234","34,866,394,035","0","710,080,000","0","0","968,366,202","0","14,165,886,555","2,537,683,870","0","0","0","0","1,208,545,233","0","0","0","184,584,288","0","19,978,379,608","54,844,773,643","3,595,708,305","0","0","0","0","2,247,927,604","2,857,078,517","472,908,972","0","0","434,094,247","867,544,810","37,395,492","0","770,580,125","0","0","0","0","2,009,689","2,818,945,748","14,104,193,509","712,728,248","5,178,185,211","15,006,993","0","117,724,831","2,784,614","176,744,322","6,203,174,219","20,307,367,728","3,462,729,405","11,551,359,186","0","8,769,497,778","0","10,236,227,824","-135,742,768","34,123,226,049","414,179,866","34,537,405,915","54,844,773,643"
600363,联创光电,"147,177,016.83","0","0","0","93,220,188.18","345,579,687.34","37,814,332.11","0","0","0","0","42,848,793.81","20,187,097.68","0","296,192,441.14","0","0","983,019,557.09","0","0","0","0","310,271,923.66","6,429,404.73","445,058,149.66","13,048,887.23","648,844.96","0","0","0","36,782,273.74","0","0","4,033,582.48","21,532,813.51","388,168.4","838,194,048.37","1,821,213,605.46","248,190,720","0","0","0","0","58,827,807.05","260,919,527.77","18,056,162.73","0","0","4,919,732.08","-787,147.17","0","0","47,708,077.7","0","0","0","0","14,000,000","0","651,834,880.16","79,000,000","0","0","16,939,131.14","0","0","3,566,666.63","99,505,797.77","751,340,677.93","370,806,750","214,190,168.2","0","58,213,872.53","0","264,594,303.78","-4,743","907,800,351.51","162,072,576.02","1,069,872,927.53","1,821,213,605.46"
600365,通葡股份,"9,694,680.16","0","0","0","800,000","18,775,078.61","14,935,092.42","0","0","0","0","0","9,598,620.51","0","69,689,955.15","0","0","123,493,426.85","0","0","0","0","0","0","116,917,239.25","16,390,176.85","0","0","0","0","2,216,631.99","0","0","0","826,019.25","0","136,350,067.34","259,843,494.19","35,000,000","0","0","0","0","0","29,291,251.97","20,786,860.64","0","0","3,520,327.8","18,063,003.29","0","0","20,193,899.13","0","0","0","0","0","0","126,855,342.83","0","0","0","0","0","0","0","0","126,855,342.83","140,000,000","285,556,580.48","0","7,152,184.77","0","-299,720,613.89","0","132,988,151.36","0","132,988,151.36","259,843,494.19"
600366,宁波韵升,"474,171,843.7","0","0","21,270,105.13","41,989,393.17","363,901,657.73","160,949,401.3","0","0","0","0","0","7,958,120.26","0","543,749,668.07","0","296,625,382.29","1,910,615,571.65","0","0","0","0","141,463,387.05","74,436,766.77","677,982,946.01","84,817,993.48","0","0","0","0","167,970,142.59","0","0","1,438,721.33","9,154,496.5","17,155,604.31","1,174,420,058.04","3,085,035,629.69","234,576,600","0","0","0","0","317,018,020.87","168,422,017.81","9,912,787.18","0","0","65,907,139.67","19,965,244","137,320.49","1,449,588.85","12,065,659.05","0","0","0","0","100,576,226.61","20,349,584.3","950,380,188.83","113,764,100","0","43,953,275.67","0","3,193,844.58","13,840,588.61","0","174,751,808.86","1,125,131,997.69","395,767,500","317,272,580.42","0","154,627,245.02","0","938,762,783.63","3,380,187.73","1,809,810,296.8","150,093,335.2","1,959,903,632","3,085,035,629.69"
600367,红星发展,"443,414,749.18","0","0","2,324,760","131,743,617.7","136,898,503.38","45,585,196.95","0","0","0","0","0","22,405,276.83","0","248,675,272.98","0","0","1,031,047,377.02","0","0","0","0","94,204,898.46","0","291,889,888.03","29,137,674.24","7,047,776.57","0","0","0","24,080,672.87","0","0","5,684,477.24","15,298,559.14","0","467,343,946.55","1,498,391,323.57","18,000,000","0","0","0","0","0","119,951,315.11","29,953,984.69","0","0","29,706,179.28","20,566,883.73","0","30,735.49","18,782,141.23","0","0","0","0","0","7,232,529.84","244,223,769.37","0","0","0","2,015,000","2,845,050.42","0","4,447,885.94","9,307,936.36","253,531,705.73","291,200,000","284,082,487.1","0","171,050,278.51","0","353,636,013.73","0","1,100,215,183.65","144,644,434.19","1,244,859,617.84","1,498,391,323.57"
600368,五洲交通,"743,355,110.61","0","0","0","0","84,062,829.68","432,660,035.44","0","0","0","0","0","103,787,071.92","0","644,933,984.17","0","0","2,008,799,031.82","0","0","0","0","0","0","7,290,330,590.13","473,099,237.52","0","0","0","0","49,758,775.57","0","1,124,077.08","12,281,945.79","1,963,971.86","0","7,828,558,597.95","9,837,357,629.77","639,450,000","0","0","0","0","0","888,707,662.44","772,469,052.45","0","0","15,961,800.4","-23,768,282.07","1,196,841.09","0","229,498,619.97","0","0","0","0","0","0","2,523,515,694.28","3,002,000,000","0","1,610,114,157.52","0","0","227,397.94","35,246,845.33","4,647,588,400.79","7,171,104,095.07","555,867,688","809,525,916.83","0","269,591,893.05","0","695,827,359.66","0","2,330,812,857.54","335,440,677.16","2,666,253,534.7","9,837,357,629.77"
600369,西南证券,"9,420,602,155.87","2,391,850,088.5","0","3,836,945,754.07","0","0","0","0","0","0","4,178,596.35","0","21,937,523.37","4,509,221,117.11","0","0","0","0","0","1,317,655,843.03","0","0","384,003,778.09","99,840,045.86","246,651,881.68","73,996,203.93","0","0","0","0","170,017,463.17","0","0","0","111,069,307.92","0","0","22,778,077,254.55","0","0","0","0","0","0","0","0","50,000,000","0","241,345,232.6","311,717,616.08","159,561.64","0","71,630,139.57","0","0","10,950,103,155.71","0","0","0","0","0","0","0","0","0","29,301,686.8","0","0","11,654,769,030.9","2,322,554,562","6,939,329,397.31","0","262,070,594.98","223,580,600.78","1,152,192,467.8","0","11,123,308,223.65","0","11,123,308,223.65","22,778,077,254.55"
600370,三房巷,"383,481,512.09","0","0","0","20,779,416.61","118,158,374.73","90,269,229.97","0","0","0","0","0","900,146.77","0","233,408,964.51","0","0","846,997,644.68","0","0","0","0","0","0","669,515,042.25","3,703,068.39","0","0","0","0","39,461,524.1","0","0","0","1,100,907.56","0","713,780,542.3","1,560,778,186.98","70,000,000","0","0","0","0","0","114,291,056.35","26,773,130.93","0","0","26,762,048.61","-9,036,163.56","0","0","170,205.64","0","0","0","0","0","0","228,960,277.97","0","0","0","0","0","0","0","0","228,960,277.97","318,897,692","537,354,754.74","0","100,457,982.55","0","209,102,504.95","0","1,165,812,934.24","166,004,974.77","1,331,817,909.01","1,560,778,186.98"
600371,万向德农,"38,960,310.8","0","0","0","0","615,949.75","74,101,424.35","0","0","0","0","0","10,652,506.89","0","291,078,447.5","883,706.89","0","416,292,346.18","0","0","0","0","117,000,000","0","158,395,452.78","14,730,131.43","0","0","0","0","50,259,534.99","0","0","6,020,104.11","752,514.56","0","347,157,737.87","763,450,084.05","189,600,000","0","0","0","0","0","26,616,063.94","157,109,302.35","0","0","4,828,676.71","1,151,026.94","0","339,495.27","5,729,585.89","0","0","0","0","0","0","385,374,151.1","0","0","0","0","0","0","10,884,000","10,884,000","396,258,151.1","170,500,000","8,877,538.9","0","25,976,755.49","0","140,999,526.86","0","346,353,821.25","20,838,111.7","367,191,932.95","763,450,084.05"
600372,中航电子,"279,458,217.43","0","0","0","56,247,816.4","265,118,652.86","17,708,070.91","0","0","0","0","0","23,465,267.64","0","188,840,745.19","0","0","830,838,770.43","0","0","0","0","1,852,099.8","8,203,909.16","216,584,946.53","2,431,638.29","0","0","0","0","142,581,095.05","0","0","0","1,147,578.89","0","372,801,267.72","1,203,640,038.15","51,500,000","0","0","0","0","16,736,405.13","131,538,830.32","15,797,333.86","0","0","6,762,873.07","45,373,716.68","0","0","58,406,054.57","0","0","0","0","5,000,000","0","331,115,213.63","5,000,000","0","0","-1,683,453.93","3,583,495.8","0","5,907,614.37","12,807,656.24","343,922,869.87","484,625,174","1,117,254,578.02","0","81,237,386.49","0","-853,719,401.93","0","829,397,736.58","30,319,431.7","859,717,168.28","1,203,640,038.15"
600373,中文传媒,"629,803,197.24","0","0","0","31,724,375.35","330,389,645.63","131,471,844.48","0","0","0","0","0","315,074,148.73","0","526,667,542.33","0","0","1,965,130,753.76","0","645,962,866.61","34,850,000","0","99,808,037.62","351,561,419.55","860,419,497.26","169,326,459.16","0","0","0","0","950,555,757.56","0","10,237,014.2","2,757,877.49","41,738.15","0","3,125,520,667.6","5,090,651,421.36","310,000,000","0","0","0","0","230,456,741.54","517,461,877.94","103,626,462.87","0","0","118,457,144.33","39,005,178.49","0","9,586,608.89","207,228,123.99","0","0","0","0","0","0","1,535,822,138.05","0","0","0","0","0","0","28,000,000","28,000,000","1,563,822,138.05","567,245,018","2,505,210,823.35","0","0","0","335,518,789.39","0","3,407,974,630.74","118,854,652.57","3,526,829,283.31","5,090,651,421.36"
600375,华菱星马,"591,486,715.52","0","0","0","100,765,802.97","242,986,920.66","12,731,035.92","0","0","0","0","0","1,885,951.81","0","665,414,511.09","0","0","1,615,270,937.97","0","0","2,000,000","0","0","23,414,667.52","373,340,219.05","1,040,597.4","0","0","0","0","29,880,197.27","0","0","0","7,900,185.86","0","437,575,867.1","2,052,846,805.07","125,000,000","0","0","0","0","690,000,000","320,637,880.16","50,271,312.7","0","0","6,997,628.8","9,922,025.43","0","0","13,722,743.1","0","0","0","0","0","15,537,849.14","1,232,089,439.33","0","0","0","0","0","0","3,000,000","3,000,000","1,235,089,439.33","187,481,250","151,950,557.18","0","76,657,153.74","0","401,668,404.82","0","817,757,365.74","0","817,757,365.74","2,052,846,805.07"
600376,首开股份,"10,520,402,567.15","0","0","0","0","51,820,034.98","77,269,499.31","0","0","0","0","346,763.67","2,175,193,774.91","0","25,065,006,716.31","680,037.94","504,587,430.41","38,395,306,824.68","0","204,949,071.56","0","0","1,836,835,219.43","465,759,042.93","924,295,302.03","0","0","0","0","0","8,748,261.45","0","0","54,027,265.13","832,193,264.45","19,169,969.28","4,345,977,396.26","42,741,284,220.94","510,000,000","0","0","0","0","0","1,115,811,027.11","7,452,274,104.12","0","0","222,875,653.12","784,191,412.83","0","78,264,209.92","948,471,629.43","0","0","0","0","6,617,000,000","2,576,805,892.08","20,305,693,928.61","11,593,676,500","0","0","0","0","40,973,605.89","0","11,634,650,105.89","31,940,344,034.5","1,149,750,000","5,550,349,233","0","683,551,278.2","0","3,089,389,776.98","0","10,473,040,288.18","327,899,898.26","10,800,940,186.44","42,741,284,220.94"
600377,宁沪高速,"475,084,741","0","0","60,143,990","0","76,671,935","692,761,080","0","0","0","0","1,475,051","47,202,093","0","872,654,415","0","0","2,225,993,305","0","0","0","0","2,035,725,267","16,172,451","1,235,365,834","13,764,384","0","0","0","0","19,364,946,719","0","0","828,681","4,696,492","0","22,671,499,828","24,897,493,133","1,890,000,000","0","0","0","0","0","108,382,469","28,495,707","0","0","8,484,315","252,738,736","42,265,134","62,312,486","103,347,837","0","0","0","0","1,299,210,230","0","3,795,236,914","3,077,894,398","0","0","0","0","317,393","0","3,078,211,791","6,873,448,705","5,037,747,500","7,576,722,435","0","2,022,082,235","0","2,927,171,033","0","17,563,723,203","460,321,225","18,024,044,428","24,897,493,133"
600378,天科股份,"305,521,660.52","0","0","0","97,861,318.91","70,677,462.02","13,863,068.58","0","0","0","0","0","5,646,778.6","0","72,187,037.14","0","0","565,757,325.77","0","0","0","0","26,324,158.81","0","149,784,940.74","6,328,255.02","0","0","0","0","4,085,167.05","0","0","3,534,572.91","7,375,201.76","0","197,432,296.29","763,189,622.06","0","0","0","0","0","0","87,509,575.33","70,327,904.75","0","0","62,906,081.47","7,564,879.37","0","0","5,887,140.48","0","0","0","0","0","0","234,195,581.4","0","0","0","0","0","0","0","0","234,195,581.4","270,175,720","153,085,649.44","0","26,019,429.09","0","61,920,247.38","0","511,201,045.91","17,792,994.75","528,994,040.66","763,189,622.06"
600379,宝光股份,"82,712,384.43","0","0","177,020","87,557,223.86","75,628,574.87","1,946,642.5","0","0","0","0","0","2,126,937.31","0","111,027,635.73","0","14,095.68","361,190,514.38","0","0","0","0","0","0","170,513,075.35","10,267,402.42","0","0","0","0","1,718,063.22","0","0","2,192,000","2,603,614.87","0","187,294,155.86","548,484,670.24","50,000,000","0","0","0","0","3,330,000","60,940,079.1","6,282,214.9","0","0","6,489,083.73","4,501,140","131,202.87","366,274.73","21,745,906.86","0","0","0","0","0","2,456,095.8","156,241,997.99","20,000,000","0","0","7,100,000","0","0","4,310,000","31,410,000","187,651,997.99","214,416,600","28,991,316.56","0","18,696,736.53","0","95,225,271.7","0","357,329,924.79","3,502,747.46","360,832,672.25","548,484,670.24"
600380,健康元,"1,119,891,290.1","0","0","57,865,790.18","407,167,348.89","780,736,975.56","200,329,970.77","0","0","0","0","131,337.27","53,168,019.09","0","649,677,396.91","0","0","3,268,968,128.77","0","165,479,886.89","0","0","204,371,210.13","0","2,024,657,820.09","404,614,086.06","28,783,169.17","0","0","0","228,314,907.07","26,565,167.51","614,468,698.73","9,988,702.27","131,521,518.94","0","3,838,765,166.86","7,107,733,295.63","253,385,908.74","0","0","0","0","0","331,593,817.93","30,874,179.65","0","0","83,847,933.02","137,976,696.59","0","2,531,984.46","473,855,644.06","0","0","0","0","301,852,720","0","1,615,918,884.45","115,297,956.23","0","0","0","0","3,221,187.92","56,256,654.53","174,775,798.68","1,790,694,683.13","1,317,448,800","1,052,344,171.85","0","270,812,644.66","0","1,235,547,502.01","-40,375,518.9","3,835,777,599.62","1,481,261,012.88","5,317,038,612.5","7,107,733,295.63"
600381,*ST贤成,"38,130,254.76","0","0","0","0","7,326,564.01","6,804,036.28","0","0","0","0","0","9,451,682.07","0","2,352,385.34","0","0","64,064,922.46","0","0","0","0","244,065,901.04","0","31,968,530.69","422,461,521.17","0","0","0","0","59,693,740.69","0","0","0","221,448.67","0","758,411,142.26","822,476,064.72","147,468,603.63","0","0","0","0","0","82,906,886.11","5,387,551.69","0","0","8,792,072.2","40,108,405.37","83,197,497.03","0","190,715,700.33","0","0","0","0","0","0","558,576,716.36","380,000,000","0","0","0","0","0","0","380,000,000","938,576,716.36","306,384,000","6,022,276.69","0","15,988,712.38","0","-480,767,249.96","0","-149,544,473.6","33,443,821.96","-116,100,651.64","822,476,064.72"
600382,广东明珠,"343,181,394.62","0","0","0","181,594,129","26,968,318.82","113,933,377.46","0","0","0","0","0","17,980,106.27","0","16,542,623.67","0","0","700,199,949.84","0","0","0","0","331,770,366.27","94,721,916.22","65,037,008.95","335,080.29","0","0","0","0","42,755,970.14","0","0","106,313.83","6,663,605.14","0","541,390,260.84","1,241,590,210.68","58,838,800","0","0","0","0","0","14,211,861.78","8,986,565.02","0","0","505,946.61","21,000,217.73","0","0","12,994,497.94","0","0","0","0","0","0","116,537,889.08","30,000,000","0","0","400,000","0","0","0","30,400,000","146,937,889.08","341,746,600","93,447,028.71","0","106,329,925.17","0","520,099,036.5","0","1,061,622,590.38","33,029,731.22","1,094,652,321.6","1,241,590,210.68"
600383,金地集团,"13,631,399,765.56","0","0","0","0","12,394,023.56","8,882,056,601.41","0","0","0","0","0","1,437,019,531.64","0","45,455,497,951.75","0","1,454,799,048.42","70,873,166,922.34","0","0","0","0","143,873,900.72","1,344,969,330.1","80,920,520.11","2,553,233.2","0","0","0","0","0","0","7,643,930.97","11,353,205.23","352,056,440.54","0","1,943,370,560.87","72,816,537,483.21","200,000,000","0","0","0","0","0","2,953,289,556.3","18,869,965,079.82","0","0","661,723,951.53","571,000,393.77","65,362,491.76","43,440,000","4,334,434,323.32","0","0","0","0","4,847,000,000","3,052,296.54","32,549,268,093.04","18,063,609,367.76","1,190,146,914.48","0","0","0","7,912,600.67","0","19,261,668,882.91","51,810,936,975.95","4,471,508,572","6,145,335,356.05","0","711,139,360.25","0","6,157,297,367.98","194,904,637","17,680,185,293.28","3,325,415,213.98","21,005,600,507.26","72,816,537,483.21"
600385,*ST金泰,"4,821.7","0","0","0","0","819,482.91","1,321,144.18","0","0","0","0","0","333,623.32","0","5,736,569.07","0","0","8,215,641.18","0","0","0","0","800,483.18","0","23,991,117.25","0","0","0","0","0","18,866,963.08","0","0","0","0","0","43,658,563.51","51,874,204.69","25,000,000","0","0","0","0","0","4,532,773.85","6,147,753.49","0","0","22,834,904.8","10,935,803.31","0","983,649.69","214,287,955.7","0","0","0","0","0","0","284,722,840.84","0","0","0","0","0","0","0","0","284,722,840.84","148,107,148","10,600,529.98","0","16,373,566.74","0","-407,929,880.87","0","-232,848,636.15","0","-232,848,636.15","51,874,204.69"
600386,北巴传媒,"697,041,747.91","0","0","0","40,000,000","129,263,433.67","114,401,132.45","0","0","0","0","0","11,083,775.32","0","132,442,823.86","0","140,499.47","1,124,373,412.68","0","89,900,000","0","0","25,309,196.06","0","289,916,909.6","0","0","0","0","0","465,447,698.91","0","0","14,366,926.45","1,883,030.47","0","886,823,761.49","2,011,197,174.17","103,601,510.96","0","0","0","0","102,370,055","34,244,705.46","97,637,779.22","0","0","753,940.33","926,379.19","23,840.91","36,566.39","131,751,387.25","0","0","0","0","39,434,221.67","0","510,780,386.38","0","0","159,638,899.61","0","0","15,725,000","72,570,431.21","247,934,330.82","758,714,717.2","403,200,000","695,204,408.62","0","94,919,546.96","0","-18,502,308.02","0","1,174,821,647.56","77,660,809.41","1,252,482,456.97","2,011,197,174.17"
600387,海越股份,"122,625,992.46","0","0","21,628,795.68","0","7,385,030.63","12,561,584.53","0","0","0","0","0","122,476,446.47","0","136,444,198.57","0","1,586,216.39","424,708,264.73","0","96,583,627.52","218,030,328.34","0","578,194,984.98","94,445,406.82","311,765,862","4,132,600.91","0","0","0","0","154,076,783.87","0","0","0","1,545,826.96","0","1,458,775,421.4","1,883,483,686.13","818,796,744.89","0","0","0","0","0","31,261,661.14","7,030,961.97","0","0","18,351,681.8","9,388,790.11","1,069,981.37","4,228,064.89","13,476,564.18","0","0","0","0","0","0","903,604,450.35","0","0","0","20,000,000","0","8,146,284.95","0","28,146,284.95","931,750,735.3","386,100,000","199,093,264.9","0","108,256,739.53","0","226,178,832.19","0","919,628,836.62","32,104,114.21","951,732,950.83","1,883,483,686.13"
600388,龙净环保,"970,960,777.45","0","0","1,190,176.67","318,788,403.35","774,677,801.48","356,925,887.07","0","0","0","0","0","141,037,637.7","0","2,219,812,417.4","0","0","4,783,393,101.12","0","98,557,789.85","0","174,881,544","2,000,000","64,174,358.8","315,848,125.02","73,654,176.27","0","0","0","0","175,610,803.13","0","0","3,607,073.32","19,713,072.87","0","928,046,943.26","5,711,440,044.38","58,711,037.67","0","0","0","0","5,079,850","764,033,777.16","2,512,393,182.01","0","0","4,170,265.14","77,224,065.33","354,475.45","7,980,267.37","47,761,735.78","0","0","0","0","0","6,615,984.88","3,484,324,640.79","121,053,267.5","0","0","0","0","11,561,601.05","3,999,366.08","136,614,234.63","3,620,938,875.42","207,900,000","1,061,861,126.87","0","92,648,599.84","0","688,007,881.83","-9,446.48","2,050,408,162.06","40,093,006.9","2,090,501,168.96","5,711,440,044.38"
