股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600446,金证股份,"0","0","0","0","0","0","0","0","0","0","137,440,000","0","0","0","137,440,000","137,440,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600448,华纺股份,"0","0","0","0","0","0","0","0","0","0","319,800,000","0","0","0","319,800,000","319,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600449,宁夏建材,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600452,涪陵电力,"0","82,630,044","0","0","0","0","0","0","0","82,630,044","77,369,956","0","0","0","77,369,956","160,000,000","-",51.64,"-","-","-","-","-","-","-",51.64,48.36,"-","-","-",48.36,100.0
600455,博通股份,"0","12,740,232","0","0","0","0","0","0","0","12,740,232","49,717,768","0","0","0","49,717,768","62,458,000","-",20.4,"-","-","-","-","-","-","-",20.4,79.6,"-","-","-",79.6,100.0
600456,宝钛股份,"0","202,729,752","0","0","0","0","0","0","0","202,729,752","227,535,948","0","0","0","227,535,948","430,265,700","-",47.12,"-","-","-","-","-","-","-",47.12,52.88,"-","-","-",52.88,100.0
600458,时代新材,"0","69,807,666","18,400,000","18,400,000","0","0","0","0","0","88,207,666","146,947,534","0","0","0","146,947,534","235,155,200","-",29.69,7.82,7.82,"-","-","-","-","-",37.51,62.49,"-","-","-",62.49,100.0
600459,贵研铂业,"0","0","0","0","0","0","0","0","0","0","111,735,000","0","0","0","111,735,000","111,735,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600460,士兰微,"0","0","30,000,000","27,000,000","3,000,000","0","0","0","0","30,000,000","404,080,000","0","0","0","404,080,000","434,080,000","-","-",6.91,6.22,0.69,"-","-","-","-",6.91,93.09,"-","-","-",93.09,100.0
600461,洪城水业,"0","8,000,000","72,000,000","52,000,000","20,000,000","0","0","0","0","80,000,000","140,000,000","0","0","0","140,000,000","220,000,000","-",3.63,32.73,23.64,9.09,"-","-","-","-",36.36,63.64,"-","-","-",63.64,100.0
600462,石岘纸业,"0","0","0","0","0","0","0","0","0","0","410,600,000","0","0","0","410,600,000","410,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600463,空港股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600466,迪康药业,"0","0","0","0","0","0","0","0","0","0","175,602,342","0","0","0","175,602,342","175,602,342","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600467,好当家,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600468,百利电气,"0","0","0","0","0","0","0","0","0","0","380,160,000","0","0","0","380,160,000","380,160,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600469,风神股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600470,六国化工,"0","0","0","0","0","0","0","0","0","100,000,000","226,000,000","0","0","0","226,000,000","326,000,000","-","-","-","-","-","-","-","-","-",30.67,69.33,"-","-","-",69.33,100.0
600472,包头铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600475,华光股份,"0","0","0","0","0","0","0","0","0","0","256,000,000","0","0","0","256,000,000","256,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600476,湘邮科技,"0","0","0","0","0","0","0","0","0","0","161,070,000","0","0","0","161,070,000","161,070,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600477,杭萧钢构,"0","0","144,515,165","0","144,515,165","0","0","0","0","144,515,165","241,700,016","0","0","0","241,700,016","386,215,181","-","-",37.42,"-",37.42,"-","-","-","-",37.42,62.58,"-","-","-",62.58,100.0
600478,科力远,"0","0","116,203,181","87,489,593","28,713,588","0","0","0","0","116,203,181","198,620,284","0","0","0","198,620,284","314,823,465","-","-",36.91,27.79,9.12,"-","-","-","-",36.91,63.09,"-","-","-",63.09,100.0
600479,千金药业,"0","0","0","0","0","0","0","0","0","0","304,819,200","0","0","0","304,819,200","304,819,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600480,凌云股份,"0","10,980,000","38,734,838","25,234,838","13,500,000","0","0","0","0","49,714,838","312,000,000","0","0","0","312,000,000","361,714,838","-",3.03,10.71,6.98,3.73,"-","-","-","-",13.74,86.26,"-","-","-",86.26,100.0
600481,双良节能,"0","0","0","0","0","0","0","0","0","0","810,089,312","0","0","0","810,089,312","810,089,312","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600482,风帆股份,"0","0","0","0","0","0","0","0","0","0","461,000,000","0","0","0","461,000,000","461,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600483,福建南纺,"49,732,112","79,281,170","0","0","0","0","0","0","0","129,013,282","159,470,430","0","0","0","159,470,430","288,483,712",17.24,27.48,"-","-","-","-","-","-","-",44.72,55.28,"-","-","-",55.28,100.0
600485,中创信测,"0","0","0","0","0","0","0","0","0","0","138,586,000","0","0","0","138,586,000","138,586,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600486,扬农化工,"0","0","0","0","0","0","0","0","0","0","172,166,059","0","0","0","172,166,059","172,166,059","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600487,亨通光电,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600488,天药股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600489,中金黄金,"745,631,726","0","0","0","0","0","0","0","0","745,631,726","677,459,020","0","0","0","677,459,020","1,423,090,746",52.4,"-","-","-","-","-","-","-","-",52.4,47.6,"-","-","-",47.6,100.0
600490,鹏欣资源,"0","0","0","0","0","0","0","0","0","0","132,000,000","0","0","0","132,000,000","132,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600491,龙元建设,"0","0","0","0","0","0","0","0","0","0","473,800,000","0","0","0","473,800,000","473,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600493,凤竹纺织,"0","0","0","0","0","0","0","0","0","0","170,000,000","0","0","0","170,000,000","170,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600495,晋西车轴,"0","30,420,000","0","0","0","0","0","0","0","30,420,000","271,818,000","0","0","0","271,818,000","302,238,000","-",10.06,"-","-","-","-","-","-","-",10.06,89.94,"-","-","-",89.94,100.0
600496,精工钢构,"0","0","0","0","0","0","0","0","0","0","387,000,000","0","0","0","387,000,000","387,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600497,驰宏锌锗,"0","68,316,432","0","0","0","0","0","0","0","68,316,432","939,449,529","0","0","0","939,449,529","1,007,765,961","-",6.78,"-","-","-","-","-","-","-",6.78,93.22,"-","-","-",93.22,100.0
600498,烽火通信,"0","210,088,943","0","0","0","0","0","0","0","210,088,943","231,711,057","0","0","0","231,711,057","441,800,000","-",47.55,"-","-","-","-","-","-","-",47.55,52.45,"-","-","-",52.45,100.0
600499,科达机电,"0","0","0","0","0","0","0","0","0","0","598,378,300","0","0","0","598,378,300","598,378,300","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600500,中化国际,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600501,航天晨光,"152,494,810","0","0","0","0","0","0","0","0","152,494,810","171,908,190","0","0","0","171,908,190","324,403,000",47.01,"-","-","-","-","-","-","-","-",47.01,52.99,"-","-","-",52.99,100.0
600502,安徽水利,"0","0","0","0","0","0","0","0","0","0","223,080,000","0","0","0","223,080,000","223,080,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600503,华丽家族,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600505,西昌电力,"0","0","0","0","0","0","0","0","0","0","364,567,500","0","0","0","364,567,500","364,567,500","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600506,香梨股份,"0","0","0","0","0","0","0","0","0","0","147,706,873","0","0","0","147,706,873","147,706,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600507,方大特钢,"0","0","216,125,000","216,125,000","0","0","0","0","0","216,125,000","1,084,405,485","0","0","0","1,084,405,485","1,300,530,485","-","-",16.62,16.62,"-","-","-","-","-",16.62,83.38,"-","-","-",83.38,100.0
600508,上海能源,"0","0","0","0","0","0","0","0","0","0","722,718,000","0","0","0","722,718,000","722,718,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600509,天富热电,"0","0","0","0","0","0","0","0","0","0","655,696,586","0","0","0","655,696,586","655,696,586","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600510,黑牡丹,"0","540,504,146","0","0","0","0","0","0","0","540,504,146","255,018,554","0","0","0","255,018,554","795,522,700","-",67.94,"-","-","-","-","-","-","-",67.94,32.06,"-","-","-",32.06,100.0
600511,国药股份,"0","201,156,574","0","0","0","0","0","0","0","201,156,574","277,643,426","0","0","0","277,643,426","478,800,000","-",42.01,"-","-","-","-","-","-","-",42.01,57.99,"-","-","-",57.99,100.0
600512,腾达建设,"0","0","0","0","0","0","0","0","0","0","736,940,656","0","0","0","736,940,656","736,940,656","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600513,联环药业,"0","0","0","0","0","0","0","0","0","0","117,000,000","0","0","0","117,000,000","117,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600515,海岛建设,"0","0","45,365,266","0","0","0","0","0","0","45,365,266","250,194,700","0","0","0","250,194,700","295,559,966","-","-",15.35,"-","-","-","-","-","-",15.35,84.65,"-","-","-",84.65,100.0
600516,方大炭素,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600517,置信电气,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600518,康美药业,"0","0","0","0","0","0","0","0","0","0","1,694,370,052","0","0","0","1,694,370,052","1,694,370,052","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600519,贵州茅台,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600520,中发科技,"0","0","0","0","0","0","0","0","0","0","113,040,000","0","0","0","113,040,000","113,040,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600521,华海药业,"0","0","0","0","0","0","0","0","0","0","448,839,404","0","0","0","448,839,404","448,839,404","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600522,中天科技,"0","0","0","0","0","0","0","0","0","0","320,803,000","0","0","0","320,803,000","320,803,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600523,贵航股份,"0","137,577,824","0","0","0","0","0","0","0","137,577,824","151,215,976","0","0","0","151,215,976","288,793,800","-",47.64,"-","-","-","-","-","-","-",47.64,52.36,"-","-","-",52.36,100.0
600525,长园集团,"0","0","0","0","0","0","0","0","0","0","431,755,056","0","0","0","431,755,056","431,755,056","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600526,菲达环保,"0","0","0","0","0","0","0","0","0","0","140,000,000","0","0","0","140,000,000","140,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600527,江南高纤,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600528,中铁二局,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600529,山东药玻,"0","0","0","0","0","0","0","0","0","0","257,380,111","0","0","0","257,380,111","257,380,111","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600530,交大昂立,"0","0","0","0","0","0","0","0","0","0","312,000,000","0","0","0","312,000,000","312,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600531,豫光金铅,"0","0","0","0","0","0","0","0","0","0","295,250,776","0","0","0","295,250,776","295,250,776","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600532,宏达矿业,"0","50,690,512","0","0","0","0","0","0","0","50,690,512","101,409,488","0","0","0","101,409,488","152,100,000","-",33.33,"-","-","-","-","-","-","-",33.33,66.67,"-","-","-",66.67,100.0
600533,栖霞建设,"0","0","0","0","0","0","0","0","0","0","1,050,000,000","0","0","0","1,050,000,000","1,050,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600535,天士力,"0","0","26,300,000","15,900,000","10,400,000","2,121,327","2,121,327","0","0","28,421,327","488,000,000","0","0","0","488,000,000","516,421,327","-","-",5.09,3.08,2.01,0.41,0.41,"-","-",5.5,94.5,"-","-","-",94.5,100.0
600536,中国软件,"0","64,382,795","0","0","0","0","0","0","0","64,382,795","161,311,084","0","0","0","161,311,084","225,693,879","-",28.53,"-","-","-","-","-","-","-",28.53,71.47,"-","-","-",71.47,100.0
600537,亿晶光电,"0","0","0","0","0","0","0","0","0","0","230,034,000","0","0","0","230,034,000","230,034,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600538,*ST国发,"0","0","0","0","0","0","0","0","0","0","279,216,000","0","0","0","279,216,000","279,216,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600539,ST狮头,"28,296,619","80,144,254","0","0","0","0","0","0","0","108,440,873","121,559,127","0","0","0","121,559,127","230,000,000",12.3,34.85,"-","-","-","-","-","-","-",47.15,52.85,"-","-","-",52.85,100.0
600540,新赛股份,"0","0","0","0","0","0","0","0","0","0","232,852,672","0","0","0","232,852,672","232,852,672","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600543,莫高股份,"0","0","0","0","0","0","0","0","0","0","321,120,000","0","0","0","321,120,000","321,120,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600545,新疆城建,"179,472,899","0","0","0","0","0","0","0","0","179,472,899","496,312,879","0","0","0","496,312,879","675,785,778",26.56,"-","-","-","-","-","-","-","-",26.56,73.44,"-","-","-",73.44,100.0
600546,山煤国际,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600547,山东黄金,"715,097,736","16,054,672","0","0","0","0","0","0","0","731,152,408","691,920,000","0","0","0","691,920,000","1,423,072,408",50.25,1.13,"-","-","-","-","-","-","-",51.38,48.62,"-","-","-",48.62,100.0
600548,深高速,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600549,厦门钨业,"0","0","0","0","0","0","0","0","0","0","681,980,000","0","0","0","681,980,000","681,980,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600550,天威保变,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600551,时代出版,"0","253,606,080","17,915,000","17,915,000","0","0","0","0","0","271,521,080","150,000,000","0","0","0","150,000,000","421,521,080","-",60.16,4.25,4.25,"-","-","-","-","-",64.41,35.59,"-","-","-",35.59,100.0
600552,方兴科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600553,太行水泥,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600555,*ST九龙,"0","0","0","0","0","0","0","0","0","0","973,500,000","330,000,000","0","0","1,303,500,000","1,303,500,000","-","-","-","-","-","-","-","-","-","-",74.68,25.32,"-","-",100.0,100.0
600556,*ST北生,"0","0","150,295,543","138,589,259","11,706,284","0","0","0","0","150,295,543","244,498,165","0","0","0","244,498,165","394,793,708","-","-",38.07,35.1,2.97,"-","-","-","-",38.07,61.93,"-","-","-",61.93,100.0
600557,康缘药业,"0","0","108,539,579","108,539,579","0","0","0","0","0","108,539,579","307,107,112","0","0","0","307,107,112","415,646,691","-","-",26.11,26.11,"-","-","-","-","-",26.11,73.89,"-","-","-",73.89,100.0
600558,大西洋,"0","0","681,449","681,449","0","0","0","0","0","681,449","137,490,427","0","0","0","137,490,427","138,171,876","-","-",0.49,0.49,"-","-","-","-","-",0.49,99.51,"-","-","-",99.51,100.0
600559,老白干酒,"50,548,139","0","0","0","0","0","0","0","0","50,548,139","89,451,861","0","0","0","89,451,861","140,000,000",36.11,"-","-","-","-","-","-","-","-",36.11,63.89,"-","-","-",63.89,100.0
600560,金自天正,"0","0","0","0","0","0","0","0","0","0","99,398,000","0","0","0","99,398,000","99,398,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600561,江西长运,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600562,国睿科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600563,法拉电子,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600565,迪马股份,
600566,洪城股份,"0","0","23,400","23,400","0","0","0","0","0","23,400","138,177,000","0","0","0","138,177,000","138,200,400","-","-",0.02,0.02,"-","-","-","-","-",0.02,99.98,"-","-","-",99.98,100.0
600567,山鹰纸业,"16,538,960","0","0","0","0","0","0","0","0","16,538,960","518,707,225","0","0","0","518,707,225","535,246,185",3.09,"-","-","-","-","-","-","-","-",3.09,96.91,"-","-","-",96.91,100.0
600568,中珠控股,"0","0","81,000,000","81,000,000","0","0","0","0","0","81,000,000","85,466,600","0","0","0","85,466,600","166,466,600","-","-",48.66,48.66,"-","-","-","-","-",48.66,51.34,"-","-","-",51.34,100.0
600569,安阳钢铁,"375,449,100","0","0","0","0","0","0","0","0","375,449,100","2,018,235,389","0","0","0","2,018,235,389","2,393,684,489",15.68,"-","-","-","-","-","-","-","-",15.68,84.32,"-","-","-",84.32,100.0
600570,恒生电子,"0","0","0","0","0","0","0","0","0","0","623,750,400","0","0","0","623,750,400","623,750,400","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600571,信雅达,"0","0","0","0","0","0","0","0","0","0","194,554,880","0","0","0","194,554,880","194,554,880","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600572,康恩贝,"0","0","93,741,601","83,741,601","10,000,000","0","0","0","0","93,741,601","258,058,399","0","0","0","258,058,399","351,800,000","-","-",26.65,23.81,2.84,"-","-","-","-",26.65,73.35,"-","-","-",73.35,100.0
