股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600428,中远航运,"0","0","0","0","0","0","0","0","0","0","1,690,446,393","0","0","0","1,690,446,393","1,690,446,393","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600429,三元股份,"0","0","0","0","0","0","0","0","0","0","885,000,000","0","0","0","885,000,000","885,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600432,吉恩镍业,"0","0","0","0","0","0","0","0","0","0","811,121,542","0","0","0","811,121,542","811,121,542","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600433,冠豪高新,"0","42,000,000","0","0","0","0","0","0","0","42,000,000","553,140,000","0","0","0","553,140,000","595,140,000","-",7.06,"-","-","-","-","-","-","-",7.06,92.94,"-","-","-",92.94,100.0
600435,北方导航,"0","0","0","0","0","0","0","0","0","0","744,660,000","0","0","0","744,660,000","744,660,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600436,片仔癀,
600438,通威股份,"0","0","0","0","0","0","0","0","0","0","687,520,000","0","0","0","687,520,000","687,520,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600439,瑞贝卡,"0","0","0","0","0","0","0","0","0","0","943,321,200","0","0","0","943,321,200","943,321,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600444,*ST国通,"0","24,482,640","0","0","0","0","0","0","0","0","105,000,000","0","0","0","105,000,000","105,000,000","-",23.32,"-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600446,金证股份,"0","0","0","0","0","0","0","0","0","0","261,136,000","0","0","0","261,136,000","261,136,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600448,华纺股份,"0","0","0","0","0","0","0","0","0","0","319,800,000","0","0","0","319,800,000","319,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600449,宁夏建材,"0","227,551,086","0","0","0","0","0","0","0","227,551,086","250,767,748","0","0","0","250,767,748","478,318,834","-",47.57,"-","-","-","-","-","-","-",47.57,52.43,"-","-","-",52.43,100.0
600452,涪陵电力,"0","0","0","0","0","0","0","0","0","0","160,000,000","0","0","0","160,000,000","160,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600455,博通股份,"0","12,740,232","0","0","0","0","0","0","0","12,740,232","49,717,768","0","0","0","49,717,768","62,458,000","-",20.4,"-","-","-","-","-","-","-",20.4,79.6,"-","-","-",79.6,100.0
600456,宝钛股份,"0","0","0","0","0","0","0","0","0","0","430,265,700","0","0","0","0","430,265,700","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600458,时代新材,"0","63,660,577","0","0","0","0","0","0","0","63,660,577","453,680,863","0","0","0","453,680,863","517,341,440","-",12.31,"-","-","-","-","-","-","-",12.31,87.69,"-","-","-",87.69,100.0
600459,贵研铂业,"0","5,215,200","0","0","0","0","0","0","0","5,215,200","152,847,300","0","0","0","152,847,300","158,062,500","-",3.3,"-","-","-","-","-","-","-",3.3,96.7,"-","-","-",96.7,100.0
600460,士兰微,"0","0","0","0","0","0","0","0","0","0","868,160,000","0","0","0","868,160,000","868,160,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600461,洪城水业,"0","0","0","0","0","0","0","0","0","0","330,000,000","0","0","0","330,000,000","330,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600462,石岘纸业,"0","18,000,000","202,177,075","131,736,904","70,440,171","0","0","0","0","220,177,075","313,602,925","0","0","0","313,602,925","533,780,000","-",3.37,37.88,24.68,13.2,"-","-","-","-",41.25,58.75,"-","-","-",58.75,100.0
600463,空港股份,"0","0","0","0","0","0","0","0","0","0","252,000,000","0","0","0","252,000,000","252,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600466,迪康药业,"0","0","0","0","0","0","0","0","0","0","439,005,855","0","0","0","439,005,855","439,005,855","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600467,好当家,"0","0","10,480,350","10,480,350","0","0","0","0","0","10,480,350","720,016,802","0","0","0","720,016,802","730,497,152","-","-",1.43,1.43,"-","-","-","-","-",1.43,98.57,"-","-","-",98.57,100.0
600468,百利电气,"0","0","0","0","0","0","0","0","0","0","456,192,000","0","0","0","456,192,000","456,192,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600469,风神股份,"0","0","0","0","0","0","0","0","0","0","374,942,148","0","0","0","374,942,148","374,942,148","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600470,六国化工,"0","0","0","0","0","0","0","0","0","0","521,600,000","0","0","0","521,600,000","521,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600472,包头铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600475,华光股份,"0","0","0","0","0","0","0","0","0","0","256,000,000","0","0","0","256,000,000","256,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600476,湘邮科技,"0","0","0","0","0","0","0","0","0","0","161,070,000","0","0","0","161,070,000","161,070,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600477,杭萧钢构,"0","0","127,072,377","0","127,072,377","0","0","0","0","127,072,377","336,385,840","0","0","0","336,385,840","463,458,217","-","-",27.42,"-",27.42,"-","-","-","-",27.42,72.58,"-","-","-",72.58,100.0
600478,科力远,"0","0","0","0","0","0","0","0","0","0","314,823,465","0","0","0","314,823,465","314,823,465","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600479,千金药业,"0","0","0","0","0","0","0","0","0","0","304,819,200","0","0","0","304,819,200","304,819,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600480,凌云股份,"0","4,980,000","0","0","0","0","0","0","0","4,980,000","356,734,838","0","0","0","356,734,838","361,714,838","-",1.38,"-","-","-","-","-","-","-",1.38,98.62,"-","-","-",98.62,100.0
600481,双良节能,"0","0","0","0","0","0","0","0","0","0","810,103,267","0","0","0","810,103,267","810,103,267","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600482,风帆股份,"0","0","0","0","0","0","0","0","0","0","461,000,000","0","0","0","461,000,000","461,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600483,福建南纺,"0","0","0","0","0","0","0","0","0","0","288,483,712","0","0","0","288,483,712","288,483,712","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600485,中创信测,"0","0","0","0","0","0","0","0","0","0","138,586,000","0","0","0","138,586,000","138,586,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600486,扬农化工,"0","0","0","0","0","0","0","0","0","0","172,166,059","0","0","0","172,166,059","172,166,059","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600487,亨通光电,"0","0","40,962,505","29,645,487","11,317,018","0","0","0","0","40,962,505","166,120,000","0","0","0","166,120,000","207,082,505","-","-",19.78,14.32,5.46,"-","-","-","-",19.78,80.22,"-","-","-",80.22,100.0
600488,天药股份,"0","0","0","0","0","0","0","0","0","0","542,889,973","0","0","0","542,889,973","542,889,973","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600489,中金黄金,"0","0","0","0","0","0","0","0","0","0","2,943,228,797","0","0","0","2,943,228,797","2,943,228,797","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600490,鹏欣资源,"0","0","250,000,000","237,500,000","12,500,000","0","0","0","0","250,000,000","0","0","0","0","330,000,000","580,000,000","-","-",43.1,40.95,2.15,"-","-","-","-",43.1,"-","-","-","-",56.9,100.0
600491,龙元建设,"0","0","0","0","0","0","0","0","0","0","947,600,000","0","0","0","947,600,000","947,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600493,凤竹纺织,"0","0","0","0","0","0","0","0","0","0","272,000,000","0","0","0","272,000,000","272,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600495,晋西车轴,"0","0","0","0","0","0","0","0","0","0","302,238,000","0","0","0","302,238,000","302,238,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600496,精工钢构,"0","0","0","0","0","0","0","0","0","0","586,566,000","0","0","0","586,566,000","586,566,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600497,驰宏锌锗,"0","0","0","0","0","0","0","0","0","0","1,310,095,749","0","0","0","1,310,095,749","1,310,095,749","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600498,烽火通信,"0","4,500,000","35,000,000","32,000,000","3,000,000","0","0","0","0","39,500,000","442,861,275","0","0","0","442,861,275","482,361,275","-",0.93,7.26,6.64,0.62,"-","-","-","-",8.19,91.81,"-","-","-",91.81,100.0
600499,科达机电,"0","0","19,654,841","0","19,654,841","0","0","0","0","19,654,841","632,011,700","0","0","0","632,011,700","651,666,541","-","-",3.02,"-",3.02,"-","-","-","-",3.02,96.98,"-","-","-",96.98,100.0
600500,中化国际,"0","0","0","0","0","0","0","0","0","0","1,437,589,571","0","0","0","1,437,589,571","1,437,589,571","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600501,航天晨光,"0","0","0","0","0","0","0","0","0","0","389,283,600","0","0","0","389,283,600","389,283,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600502,安徽水利,"0","0","0","0","0","0","0","0","0","0","334,620,000","0","0","0","334,620,000","334,620,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600503,华丽家族,"0","0","39,599,280","19,187,280","20,412,000","0","0","0","0","39,599,280","1,099,476,720","0","0","0","1,099,476,720","1,139,076,000","-","-",3.48,1.68,1.79,"-","-","-","-",3.48,96.52,"-","-","-",96.52,100.0
600505,西昌电力,"0","0","0","0","0","0","0","0","0","0","364,567,500","0","0","0","364,567,500","364,567,500","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600506,香梨股份,"0","0","0","0","0","0","0","0","0","0","147,706,873","0","0","0","147,706,873","147,706,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600507,方大特钢,"0","0","0","0","0","0","0","0","0","0","1,300,530,485","0","0","0","1,300,530,485","1,300,530,485","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600508,上海能源,"0","0","0","0","0","0","0","0","0","0","722,718,000","0","0","0","722,718,000","722,718,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600509,天富热电,"0","0","0","0","0","0","0","0","0","0","655,696,586","0","0","0","655,696,586","655,696,586","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600510,黑牡丹,"0","540,504,146","0","0","0","0","0","0","0","0","255,018,554","0","0","0","0","795,522,700","-",67.94,"-","-","-","-","-","-","-","-",32.06,"-","-","-","-",100.0
600511,国药股份,"0","201,156,574","0","0","0","0","0","0","0","201,156,574","277,643,426","0","0","0","277,643,426","478,800,000","-",42.01,"-","-","-","-","-","-","-",42.01,57.99,"-","-","-",57.99,100.0
600512,腾达建设,"0","0","0","0","0","0","0","0","0","0","736,940,656","0","0","0","736,940,656","736,940,656","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600513,联环药业,"0","0","0","0","0","0","0","0","0","0","152,100,000","0","0","0","152,100,000","152,100,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600515,海岛建设,"0","0","172,579,436","172,579,436","0","0","0","0","0","172,579,436","250,194,700","0","0","0","250,194,700","422,774,136","-","-",40.82,40.82,"-","-","-","-","-",40.82,59.18,"-","-","-",59.18,100.0
600516,方大炭素,"0","0","0","0","0","0","0","0","0","0","1,279,077,898","0","0","0","1,279,077,898","1,279,077,898","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600517,置信电气,"0","0","0","0","0","0","0","0","0","0","618,705,000","0","0","0","618,705,000","618,705,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600518,康美药业,"0","0","0","0","0","0","0","0","0","0","2,198,714,483","0","0","0","2,198,714,483","2,198,714,483","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600519,贵州茅台,"0","0","0","0","0","0","0","0","0","0","1,038,180,000","0","0","0","1,038,180,000","1,038,180,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600520,中发科技,"0","0","0","0","0","0","0","0","0","0","113,040,000","0","0","0","113,040,000","113,040,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600521,华海药业,"0","0","1,763,760","0","1,763,760","0","0","0","0","1,763,760","545,683,725","0","0","0","545,683,725","547,447,485","-","-",0.32,"-",0.32,"-","-","-","-",0.32,99.68,"-","-","-",99.68,100.0
600522,中天科技,"0","0","0","0","0","0","0","0","0","0","704,504,223","0","0","0","704,504,223","704,504,223","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600523,贵航股份,"0","92,771,024","0","0","0","0","0","0","0","92,771,024","196,022,776","0","0","0","196,022,776","288,793,800","-",32.12,"-","-","-","-","-","-","-",32.12,67.88,"-","-","-",67.88,100.0
600525,长园集团,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","863,510,112","863,510,112","-","-","-","-","-","-","-","-","-","-","-","-","-","-",100.0,100.0
600526,菲达环保,"0","0","0","0","0","0","0","0","0","0","140,000,000","0","0","0","140,000,000","140,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600527,江南高纤,"0","0","0","0","0","0","0","0","0","0","802,089,390","0","0","0","802,089,390","802,089,390","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600528,中铁二局,"0","0","0","0","0","0","0","0","0","0","1,459,200,000","0","0","0","1,459,200,000","1,459,200,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600529,山东药玻,"0","0","0","0","0","0","0","0","0","0","257,380,111","257,380,111","0","0","0","257,380,111","-","-","-","-","-","-","-","-","-","-",100.0,100.0,"-","-","-",100.0
600530,交大昂立,"0","0","0","0","0","0","0","0","0","0","312,000,000","0","0","0","312,000,000","312,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600531,豫光金铅,"0","0","0","0","0","0","0","0","0","0","295,250,776","0","0","0","295,250,776","295,250,776","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600532,宏达矿业,"0","0","244,134,400","236,835,084","7,299,316","0","0","0","0","244,134,400","152,100,000","0","0","0","152,100,000","396,234,400","-","-",61.61,59.77,1.84,"-","-","-","-",61.61,38.39,"-","-","-",38.39,100.0
600533,栖霞建设,"0","0","0","0","0","0","0","0","0","0","1,050,000,000","0","0","0","1,050,000,000","1,050,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600535,天士力,"0","0","0","0","0","0","0","0","0","0","516,421,327","0","0","0","516,421,327","516,421,327","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600536,中国软件,"0","0","0","0","0","0","0","0","0","0","225,693,879","0","0","0","225,693,879","225,693,879","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600537,亿晶光电,"0","0","214,900,479","23,025,357","191,875,122","40,936,822","40,936,822","0","0","255,837,301","230,034,000","0","0","0","230,034,000","485,871,301","-","-",44.23,4.74,39.49,8.43,8.43,"-","-",52.66,47.34,"-","-","-",47.34,100.0
600538,*ST国发,"0","0","0","0","0","0","0","0","0","0","279,216,000","0","0","0","279,216,000","279,216,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600539,ST狮头,"5,296,619","64,267,493","0","0","0","0","0","0","0","69,564,112","160,435,888","0","0","0","160,435,888","230,000,000",2.31,27.94,"-","-","-","-","-","-","-",30.25,69.75,"-","-","-",69.75,100.0
600540,新赛股份,"0","0","0","0","0","0","0","0","0","0","302,708,474","0","0","0","302,708,474","302,708,474","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600543,莫高股份,"0","0","0","0","0","0","0","0","0","0","321,120,000","0","0","0","321,120,000","321,120,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600545,新疆城建,"0","0","0","0","0","0","0","0","0","0","675,785,778","0","0","0","675,785,778","675,785,778","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600546,山煤国际,"0","0","0","0","0","0","0","0","0","0","991,228,070","0","0","0","991,228,070","991,228,070","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600547,山东黄金,"0","0","0","0","0","0","0","0","0","0","1,423,072,408","0","0","0","1,423,072,408","1,423,072,408","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600548,深高速,"0","0","0","0","0","0","0","0","0","0","1,433,270,326","0","747,500,000","0","0","2,180,770,326","-","-","-","-","-","-","-","-","-","-",65.72,"-",34.28,"-","-",100.0
600549,厦门钨业,"0","0","0","0","0","0","0","0","0","0","681,980,000","0","0","0","681,980,000","681,980,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600550,天威保变,"0","0","0","0","0","0","0","0","0","0","1,372,990,906","0","0","0","1,372,990,906","1,372,990,906","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600551,时代出版,"0","295,615,653","0","0","0","0","0","0","0","295,615,653","210,209,643","0","0","0","210,209,643","505,825,296","-",58.44,"-","-","-","-","-","-","-",58.44,41.56,"-","-","-",41.56,100.0
600552,方兴科技,"0","0","0","0","0","0","0","0","0","0","117,000,000","0","0","0","117,000,000","117,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600553,太行水泥,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600555,*ST九龙,"0","0","0","0","0","0","0","0","0","0","973,500,000","330,000,000","0","0","1,303,500,000","1,303,500,000","-","-","-","-","-","-","-","-","-","-",74.68,25.32,"-","-",100.0,100.0
600556,*ST北生,"0","0","150,295,543","138,589,259","11,706,284","0","0","0","0","150,295,543","244,498,165","0","0","0","244,498,165","394,793,708","-","-",38.07,35.1,2.97,"-","-","-","-",38.07,61.93,"-","-","-",61.93,100.0
600557,康缘药业,"0","0","108,539,579","108,539,579","0","0","0","0","0","108,539,579","307,107,112","0","0","0","307,107,112","415,646,691","-","-",26.11,26.11,"-","-","-","-","-",26.11,73.89,"-","-","-",73.89,100.0
600558,大西洋,"0","0","681,449","0","0","0","0","0","0","681,449","137,490,427","0","0","0","137,490,427","138,171,876","-","-",0.49,"-","-","-","-","-","-",0.49,99.51,"-","-","-",99.51,100.0
600559,老白干酒,"0","0","0","0","0","0","0","0","0","0","140,000,000","0","0","0","140,000,000","140,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
