股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600267,海正药业,"2,215,192,730.33","0","0","0","284,192,744.02","1,126,089,532.81","56,186,935.47","0","0","0","0","0","29,014,496.49","0","1,541,529,894.36","0","396,394,245","5,648,600,578.48","0","45,355,178.45","0","0","105,227,764.67","10,374,215.61","0","4,499,308,339.75","0","0","0","0","661,541,619.06","0","11,789,962.75","5,733,266.79","59,440,365.06","254,297,868.84","8,323,486,032.45","13,972,086,610.93","2,809,500,000","0","0","0","0","147,962,342.3","924,406,169.43","49,363,540.77","0","0","195,125,392.97","107,304,632.14","34,086,281.34","0","350,802,472.74","0","0","0","0","467,361,198.5","0","5,085,912,030.19","1,582,271,899","795,896,487.9","372,463,975.09","0","0","3,507,332.6","173,840,653.14","2,927,980,347.73","8,013,892,377.92","839,709,058","1,858,383,345.98","0","313,928,915.01","0","0","-1,266,073.44","4,886,815,926.85","1,071,378,306.16","5,958,194,233.01","13,972,086,610.93"
600268,国电南自,"859,470,397.04","0","0","0","154,032,047.84","4,186,890,651.18","1,076,443,509.16","0","0","0","0","0","206,953,877.64","0","1,218,432,323.1","0","0","7,702,222,805.96","0","0","0","0","593,751,175.59","0","0","388,052,277.47","0","0","0","0","451,036,560.41","100,234,669.56","13,608,768.06","61,000","59,175,903.9","0","2,516,975,894.97","10,219,198,700.93","2,272,100,000","0","0","0","0","1,021,721,199.5","2,431,762,393.79","281,434,023.9","0","0","784,054.71","90,622,159.61","0","0","329,644,231.18","0","0","0","0","130,000,000","0","6,558,068,062.69","80,000,000","0","0","0","0","1,880,421.35","393,695,567.5","475,575,988.85","7,033,644,051.54","635,246,434","1,023,136,034.65","0","166,476,069.35","0","0","0","2,347,701,576.64","837,853,072.75","3,185,554,649.39","10,219,198,700.93"
600269,赣粤高速,"2,909,708,304.23","0","0","0","0","416,880,177.67","213,273,533.8","0","0","0","6,047,114.44","560,876.08","296,527,595.37","0","363,786,344.73","0","900,000,000","5,106,783,946.32","0","385,765,731.18","0","0","425,812,492.8","117,257,569.54","0","2,841,033,741.72","42,444,000.84","0","0","0","95,856,365.76","0","0","14,261,972.68","145,773,137.66","0","23,012,423,826.66","28,119,207,772.98","1,290,000,000","0","0","0","0","0","2,060,927,132.08","117,609,690.23","0","0","76,375,659.45","125,213,655.74","267,813,665.84","2,931,718.32","496,201,763.23","0","0","0","0","2,166,058,882.97","0","6,603,132,167.86","1,719,000,000","4,950,091,017.52","5,834,047.6","0","0","13,495,480","1,500,000,000","8,188,420,545.12","14,791,552,712.98","2,335,407,014","1,878,434,094.34","0","1,036,492,508.77","0","0","0","11,427,047,511.92","1,900,607,548.08","13,327,655,060","28,119,207,772.98"
600270,外运发展,"2,232,522,999.01","0","0","0","17,592,237.4","724,675,693.41","128,999,805.39","0","0","0","12,529,672.89","432,425.19","86,496,315.46","0","1,193,616.82","0","150,000,000","3,354,442,765.57","0","769,697,366.38","0","0","1,173,445,600.37","0","0","85,290,373.29","0","0","0","0","268,544,295.89","0","0","2,710,321.28","43,139,818.38","98,129,124.81","3,094,570,274.77","6,449,013,040.34","27,517,000","0","0","0","0","0","495,123,522.19","105,586,716.2","0","0","61,474,014.19","40,833,706.14","374,683.52","438,446.1","43,533,032.49","0","0","0","0","0","0","774,881,120.83","0","0","0","0","68,949,120.52","0","0","68,949,120.52","843,830,241.35","905,481,720","496,701,564.88","0","490,091,875.85","0","0","-2,905,016.91","5,569,532,908.11","35,649,890.88","5,605,182,798.99","6,449,013,040.34"
600271,航天信息,"5,141,353,512.01","0","0","0","136,843,753.03","683,384,167.49","963,877,447.54","0","0","0","22,651,511.92","0","183,031,871.62","0","759,517,906.56","0","1,800,000","7,892,460,170.17","0","0","0","0","63,749,849.38","135,499,462.02","0","134,753,825.37","0","0","0","0","192,516,535.63","10,545,497.06","3,854,317.33","23,805,291.4","85,979,496.91","0","1,405,547,261.93","9,298,007,432.1","0","0","0","0","0","330,467,802.84","604,669,034.94","847,866,073.68","0","0","130,332,825.35","180,095,174.05","0","980,718.37","102,315,200","0","0","0","0","0","27,480,085.25","2,224,206,914.48","0","0","0","0","0","0","31,284,213.26","31,284,213.26","2,255,491,127.74","923,400,000","206,290,381.01","0","598,033,882.15","0","0","0","6,109,788,727.73","932,727,576.63","7,042,516,304.36","9,298,007,432.1"
600272,开开实业,"138,485,784.67","0","0","0","0","131,395,449.59","43,293,300.94","0","0","0","0","0","3,619,142.87","0","127,959,494.73","0","0","444,753,172.8","0","55,545,051.25","0","0","242,477,377.89","71,135,596.23","0","0","0","0","0","0","0","0","0","290,662.4","0","0","570,288,551.6","1,015,041,724.4","0","0","0","0","0","0","137,178,505.93","2,779,195.95","0","0","8,194,363.2","10,489,558.89","0","1,389,888.4","242,400,423.91","0","0","0","0","0","0","402,431,936.28","0","0","0","0","0","11,199,688.56","213,268,544.04","224,468,232.6","626,900,168.88","243,000,000","47,037,699.27","0","33,743,281.05","0","0","0","377,989,440.36","10,152,115.16","388,141,555.52","1,015,041,724.4"
600273,华芳纺织,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600275,武昌鱼,"1,837,557.21","0","0","0","0","1,284,065.19","5,099.96","0","0","0","0","0","39,333,798.73","0","1,032,248.78","0","0","43,492,769.87","0","0","0","0","161,562,049.73","0","0","826,800","0","0","0","0","60,611,858.98","0","16,922.25","3,408,000","0","0","271,305,927.68","314,798,697.55","480,000","0","0","0","0","0","4,497,826.45","159,117.33","0","0","2,190,463.75","41,736,232.97","0","135,701.8","48,816,951.15","0","0","0","0","0","0","98,016,293.45","0","0","0","200,000","0","0","350,000","550,000","98,566,293.45","508,837,238","132,083,963.47","0","25,187,220.38","0","0","0","214,361,292.35","1,871,111.75","216,232,404.1","314,798,697.55"
600276,恒瑞医药,"2,169,138,510.66","0","0","0","861,035,531.76","1,559,832,038.76","203,873,408.35","0","0","0","0","0","188,028,124.99","0","429,927,042.14","0","0","5,411,834,656.66","0","0","3,793,618.78","0","1,339,000","0","0","262,073,852.94","0","0","0","0","202,674,433.21","0","0","168,497.82","36,690,141.65","0","1,808,431,686.18","7,220,266,342.84","0","0","0","0","0","7,504,000","282,466,765.24","11,022,795.4","0","0","19,418.42","83,574,539.07","0","0","90,451,119.94","0","0","0","0","10,000,000","69,357,530","554,396,168.07","10,000,000","0","0","0","0","0","0","10,000,000","564,396,168.07","1,360,221,193","331,592,019.52","0","647,290,902.96","0","0","-1,123,978.32","6,357,231,220.39","298,638,954.38","6,655,870,174.77","7,220,266,342.84"
600277,亿利能源,"2,709,905,421.67","0","0","81,545,652.78","1,534,495,944","1,683,610,322.17","1,100,580,958.43","0","0","0","0","0","94,429,372.02","0","1,092,227,380.02","0","119,724,013.11","8,416,519,064.2","0","0","0","0","4,292,057,728.06","0","0","749,023,064.17","0","0","74,463,276.38","0","2,068,971,643.52","0","13,490,880.46","2,282,906.27","61,282,495.11","588,766,792.8","14,233,900,315.51","22,650,419,379.71","4,207,468,442.67","0","0","0","0","1,462,888,675.37","1,604,005,609.36","279,150,917.86","0","0","35,426,124.15","59,819,641.63","110,611,692.86","8,289,700","133,251,648.04","0","0","0","0","543,160,607.3","998,596,232.43","9,442,669,291.67","924,144,000","1,595,252,490.8","770,770,711.22","400,000","0","1,095,363.98","45,204,000","3,336,866,566","12,779,535,857.67","2,089,589,500","5,758,741,589.01","0","142,334,221.09","0","0","-8,818.69","8,798,927,060.66","1,071,956,461.38","9,870,883,522.04","22,650,419,379.71"
600278,东方创业,"1,660,771,571.95","0","0","76,536,812.42","32,233,019.26","659,439,616.45","484,750,256.81","0","0","0","5,354,222.43","21,542,341.43","471,278,711.03","0","357,359,051.09","0","0","3,769,265,602.87","0","383,638,582.8","30,000,000","0","358,322,510.34","60,226,189.29","0","0","0","0","0","0","95,436,328.14","0","0","1,644,468.12","47,515,964.19","0","1,779,976,113.38","5,549,241,716.25","25,338,398.72","0","0","0","0","0","1,409,893,862.45","854,003,567.84","0","0","28,080,180.18","4,633,429.78","714,897.08","3,155,597.41","123,282,958.56","0","0","0","0","0","0","2,449,102,892.02","112,487,805","0","0","1,885,444.8","0","100,092,669.58","1,178,652.96","215,644,572.34","2,664,747,464.36","522,241,739","1,139,346,710.5","0","149,507,086.46","0","0","-3,698,249.42","2,643,738,256.45","240,755,995.44","2,884,494,251.89","5,549,241,716.25"
600279,重庆港九,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600280,中央商场,"1,351,215,716.68","0","0","0","0","11,532,866.83","338,284,185.49","0","0","0","0","0","125,094,992.07","0","5,226,594,503.71","0","92,588,132.29","7,145,310,397.07","0","16,139,820.48","0","0","44,924,817.72","333,297,200","0","67,369,779.38","0","0","0","0","235,387,181.65","0","69,540,837.96","23,042,571.37","125,505,271.08","0","2,994,200,442.54","10,139,510,839.61","3,657,725,570.33","0","0","0","199,123,390","98,017,507.59","1,051,862,242.83","892,993,941.25","0","0","277,021,967.1","-29,897,314.17","24,509,590.37","13,707,387.89","314,218,683.03","0","0","0","0","129,000,000","27,116,151.38","6,655,399,117.6","1,768,399,261.77","0","72,372,400.55","0","124,509,940.96","44,132,900.76","168,604,270.61","2,178,018,774.65","8,833,417,892.25","574,167,436","128,906,574.04","0","163,622,055.8","0","0","0","1,300,234,450.35","5,858,497.01","1,306,092,947.36","10,139,510,839.61"
600281,太化股份,"220,971,300.84","0","0","0","78,706,400","349,894,744.14","166,568,140.62","0","0","0","0","0","197,187,936.91","0","179,110,257.96","0","6,452,935.12","1,198,891,715.59","0","0","0","0","12,356,661.77","0","0","6,428,161.56","0","0","0","0","93,028,299.28","0","0","0","58,170,019.77","983,507,375.49","1,280,225,695.91","2,479,117,411.5","211,000,000","0","0","0","0","378,970,000","458,671,599.23","130,752,506.41","0","0","52,943,494.96","47,655,580.17","0","511,820","457,846,490.98","0","0","0","0","0","3,771,974.19","1,742,123,465.94","0","0","0","42,350,802.49","0","0","2,430,555.58","44,781,358.07","1,786,904,824.01","514,402,025","577,461,912.29","0","54,640,910","0","0","0","677,566,647.14","14,645,940.35","692,212,587.49","2,479,117,411.5"
600282,南钢股份,"2,751,668,591.21","0","0","1,456,983,498.16","1,035,911,984.74","546,092,408.27","402,513,947.4","0","0","0","1,701,368.15","0","253,074,329.15","0","4,158,985,748.25","0","536,672,478.73","11,143,604,354.06","0","0","0","0","708,312,107.92","0","0","8,510,676,357.86","0","0","0","0","934,400,690.01","0","0","871,409.44","1,437,027,557.52","30,000,000","25,567,117,535.91","36,710,721,889.97","8,550,646,102.7","0","0","0","1,084,520","2,924,576,298.25","5,218,329,356.03","786,781,387.15","0","0","195,341,696.22","104,949,931.13","308,732,387.99","1,004,369","890,884,435.47","0","0","0","0","1,389,006,576.01","224,532,467.41","20,595,869,527.36","1,286,121,215.77","3,974,619,047.68","2,465,335,274.85","7,000,000","10,703,414.43","0","89,974,633.34","7,833,753,586.07","28,429,623,113.43","3,875,752,457","509,024,237.62","0","658,676,402.5","0","0","-12,033,615.39","8,273,891,343.25","7,207,433.29","8,281,098,776.54","36,710,721,889.97"
600283,钱江水利,"318,815,055.24","0","0","0","0","20,897,030.37","5,130,134.41","0","0","0","77,638.27","0","11,854,808.55","0","983,208,820.04","0","15,963,303.42","1,355,946,790.3","0","0","0","0","413,805,001.81","9,082,398.85","0","360,279,532.16","0","0","0","0","210,955,478.73","0","0","5,353,804.68","2,164,098.05","6,458,575.67","2,238,032,210.95","3,593,979,001.25","594,000,000","0","0","0","0","0","52,145,367.51","367,481,529.21","0","0","4,377,000.98","22,388,625.1","3,490,017.34","0","359,514,232.1","0","0","0","0","335,328,885.07","200,721,111.11","1,939,446,768.42","76,437,248.01","201,775,277.78","70,726,614.66","698,902","0","0","250,120,301.5","599,758,343.95","2,539,205,112.37","285,330,000","514,086,727.88","0","71,476,007.35","0","0","0","918,521,310.59","136,252,578.29","1,054,773,888.88","3,593,979,001.25"
600284,浦东建设,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600285,羚锐制药,"441,933,284.69","0","0","7,906,667.04","154,918,039.76","9,935,617.9","21,799,208.8","0","0","0","0","0","10,558,500.32","0","162,041,109.71","0","30,460,000","839,552,428.22","0","38,688,540","0","0","99,250,000","0","0","173,296,736.48","0","0","0","0","139,947,502.77","43,179,192.8","8,054,423.43","0","29,949,521.05","8,576,150","808,571,632.54","1,648,124,060.76","325,500,000","0","0","0","0","0","40,266,535.54","56,113,897.18","0","0","32,503,940.04","22,095,951.47","0","0","76,376,931.27","0","0","0","0","20,000,000","308,621.55","573,165,877.05","25,000,000","0","0","0","0","1,239,289.25","63,831,333.34","90,070,622.59","663,236,499.64","357,266,909","283,091,704.94","0","52,736,681.37","0","0","28,390.82","967,308,238.32","17,579,322.8","984,887,561.12","1,648,124,060.76"
600286,S*ST国瓷,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600287,江苏舜天,"783,625,435.79","0","0","52,825,049.74","27,781,157.66","319,077,382.79","1,105,881,210.13","0","0","0","1,371,791.67","696,540","114,790,747.59","0","394,041,547.87","0","53,700,000","2,853,790,863.24","0","0","0","0","722,226,734.39","49,703,592.53","0","5,840,687.81","0","0","0","0","58,315,837.42","0","0","2,268,867.1","10,627,661.14","730,000,000","2,000,602,078.47","4,854,392,941.71","1,387,202,906.6","0","0","0","0","873,503,225.5","303,107,707.38","701,172,974","0","0","31,160,540.1","16,290,828.13","2,661,533.16","8,994,748.24","144,123,273.57","0","0","0","0","0","0","3,468,217,736.68","0","0","0","0","0","0","5,626,780","5,626,780","3,473,844,516.68","436,796,074","190,714,576.66","0","117,192,133.24","0","0","-2,011,326.34","1,177,719,980.55","202,828,444.48","1,380,548,425.03","4,854,392,941.71"
600288,大恒科技,"683,173,777.75","0","0","1,548,770.63","53,964,296.8","450,009,462.13","130,060,352.84","0","0","0","0","0","41,853,252.49","0","910,020,354.05","0","0","2,270,630,266.69","0","0","0","0","369,088,473.91","0","0","2,412,576.53","0","0","0","0","81,315,852.64","0","22,019,667.16","3,215,084.31","36,801,819.27","0","1,073,196,619.05","3,343,826,885.74","619,400,266.72","0","0","0","0","29,778,666","325,205,070.5","364,362,665.94","0","0","27,606,472.42","-6,931,162.28","321,089.11","16,413,221.77","164,528,082.77","0","0","0","0","0","450,490","1,541,134,862.95","636,364","0","150,000","17,620,000","0","66,805.16","0","18,473,169.16","1,559,608,032.11","436,800,000","169,555,279.3","0","88,110,108.23","0","0","0","1,407,416,043.42","376,802,810.21","1,784,218,853.63","3,343,826,885.74"
600289,亿阳信通,"1,049,114,279.42","0","0","0","0","478,382,668.16","286,674,138.93","0","0","0","0","0","93,978,557.07","0","142,625,070.93","0","1,475,067.9","2,052,249,782.41","0","0","0","0","2,267,362.45","0","0","0","0","0","0","0","360,756,954.02","38,983,996.2","4,564,479.07","550,142.54","18,487,317.77","17,160,000","841,530,466.9","2,893,780,249.31","300,000,000","0","0","0","0","0","416,861,545.37","118,543,863.74","0","0","3,126,864.68","39,551,255.22","0","21,038,442.66","77,173,877.67","0","0","0","0","0","0","976,295,849.34","0","0","0","0","0","0","0","0","976,295,849.34","571,539,834","427,687,077.3","0","214,419,683.51","0","0","3,495.73","1,901,894,904.43","15,589,495.54","1,917,484,399.97","2,893,780,249.31"
600290,华仪电气,"970,182,985.04","0","0","0","41,541,410.35","1,647,621,146.18","36,071,900.25","0","0","0","774,193.55","0","367,008,587.37","0","387,101,534.09","0","27,490,811","3,477,792,567.83","0","0","0","0","156,049,806.6","0","0","350,133,338.81","0","0","0","0","147,588,591.8","0","0","5,894,044.72","42,871,111","43,436,000.19","1,083,153,087.29","4,560,945,655.12","424,662,500","0","0","0","0","332,952,110.55","979,154,238.44","71,591,180.76","0","0","6,911,056.14","25,743,254.98","573,548.07","0","36,130,231.6","0","0","0","0","0","0","1,877,718,120.54","0","702,865,324.73","0","0","0","0","13,888,333.25","716,753,657.98","2,594,471,778.52","526,883,658","948,853,909.87","0","42,650,105.89","0","0","0","1,918,930,598.73","47,543,277.87","1,966,473,876.6","4,560,945,655.12"
600291,西水股份,"489,030,256.57","0","0","251,521,526.24","5,936,527.85","5,638,482.14","71,807,834.66","111,029,584","437,318,309.02","641,831,104.13","285,672,610.73","11,224,072.84","93,490,065.11","575,720,000","45,728,571.72","0","203,963,753.96","3,231,219,467.49","0","5,110,167,181.7","2,364,810,345.3","0","0","0","0","97,240,509.94","0","753,142.61","0","0","68,701,603.65","0","820,204,504.51","17,780,770.25","50,537,142.8","1,690,000,000","14,319,072,852.34","17,550,292,319.83","247,000,027.64","0","0","0","0","22,676,282","16,700,672.16","3,293,910.91","1,131,540,000","124,285,824.38","135,584,286.78","147,840,963.25","34,290,935.84","3,588,794.99","399,898,453.89","455,622,845.81","7,976,614,835.93","0","0","500,000,000","11,280,260.34","11,651,121,195.29","0","430,000,000","2,760,183.03","3,083,281.46","0","353,507,272.06","34,626,427.48","823,977,164.03","12,475,098,359.32","384,000,000","1,199,094,553.45","0","89,461,816.72","0","0","0","2,228,402,794.39","2,846,791,166.12","5,075,193,960.51","17,550,292,319.83"
